52,60,427,8.2985494650427949
52,61,217,8.2985494650427949
52,64,461,8.2985494650427949
52,65,273,8.2985494650427949
52,66,356,8.2985494650427949
52,68,154,8.2985494650427949
53,1,232,8.2985494650427949
53,2,364,8.2985494650427949
53,4,311,8.2985494650427949
53,6,364,8.2985494650427949
53,10,257,8.2985494650427949
53,11,416,8.2985494650427949
53,13,426,8.2985494650427949
53,15,281,8.2985494650427949
53,16,210,8.2985494650427949
53,17,298,8.2985494650427949
53,18,195,8.2985494650427949
53,23,340,8.2985494650427949
53,30,382,8.2985494650427949
53,31,78,8.2985494650427949
53,34,456,8.2985494650427949
53,35,146,8.2985494650427949
53,36,320,8.2985494650427949
53,37,435,8.2985494650427949
53,40,356,8.2985494650427949
53,42,317,8.2985494650427949
53,43,88,8.2985494650427949
53,44,433,8.2985494650427949
53,45,198,8.2985494650427949
53,48,470,8.2985494650427949
53,49,475,8.2985494650427949
53,51,328,8.2985494650427949
53,52,419,8.2985494650427949
53,55,479,8.2985494650427949
53,59,298,8.2985494650427949
53,62,198,8.2985494650427949
53,64,355,8.2985494650427949
53,65,200,8.2985494650427949
54,0,491,8.2985494650427949
54,3,376,8.2985494650427949
54,5,219,8.2985494650427949
54,8,461,8.2985494650427949
54,9,213,8.2985494650427949
54,14,122,8.2985494650427949
54,19,344,8.2985494650427949
54,20,114,8.2985494650427949
54,21,389,8.2985494650427949
54,22,217,8.2985494650427949
54,25,495,8.2985494650427949
54,26,253,8.2985494650427949
54,27,231,8.2985494650427949
54,28,343,8.2985494650427949
54,29,235,8.2985494650427949
54,32,489,8.2985494650427949
54,33,386,8.2985494650427949
54,34,380,8.2985494650427949
54,38,460,8.2985494650427949
54,39,455,8.2985494650427949
54,44,460,8.2985494650427949
54,47,251,8.2985494650427949
54,48,366,8.2985494650427949
54,50,202,8.2985494650427949
54,55,476,8.2985494650427949
54,56,300,8.2985494650427949
54,58,252,8.2985494650427949
54,60,394,8.2985494650427949
54,61,459,8.2985494650427949
54,63,357,8.2985494650427949
54,66,404,8.2985494650427949
54,67,117,8.2985494650427949
54,69,319,8.2985494650427949
55,1,349,8.2985494650427949
55,2,189,8.2985494650427949
55,3,392,8.2985494650427949
55,4,172,8.2985494650427949
55,5,259,8.2985494650427949
55,6,495,8.2985494650427949
55,7,268,8.2985494650427949
55,8,51,8.2985494650427949
55,10,247,8.2985494650427949
55,11,89,8.2985494650427949
55,13,416,8.2985494650427949
55,14,379,8.2985494650427949
55,15,370,8.2985494650427949
55,17,219,8.2985494650427949
55,18,499,8.2985494650427949
55,19,368,8.2985494650427949
55,20,377,8.2985494650427949
55,22,409,8.2985494650427949
55,23,176,8.2985494650427949
55,26,395,8.2985494650427949
55,27,245,8.2985494650427949
55,28,328,8.2985494650427949
55,29,436,8.2985494650427949
55,31,402,8.2985494650427949
55,33,211,8.2985494650427949
55,34,211,8.2985494650427949
55,36,481,8.2985494650427949
55,37,292,8.2985494650427949
55,38,196,8.2985494650427949
55,44,75,8.2985494650427949
55,46,434,8.2985494650427949
55,47,469,8.2985494650427949
55,48,212,8.2985494650427949
55,53,479,8.2985494650427949
55,54,476,8.2985494650427949
55,62,405,8.2985494650427949
55,64,130,8.2985494650427949
55,65,368,8.2985494650427949
55,67,362,8.2985494650427949
56,0,196,8.2985494650427949
56,3,294,8.2985494650427949
56,5,430,8.2985494650427949
56,6,482,8.2985494650427949
56,9,101,8.2985494650427949
56,12,483,8.2985494650427949
56,14,284,8.2985494650427949
56,20,293,8.2985494650427949
56,21,99,8.2985494650427949
56,22,209,8.2985494650427949
56,24,410,8.2985494650427949
56,25,292,8.2985494650427949
56,27,430,8.2985494650427949
56,28,322,8.2985494650427949
56,32,193,8.2985494650427949
56,34,431,8.2985494650427949
56,39,282,8.2985494650427949
56,41,338,8.2985494650427949
56,48,423,8.2985494650427949
56,50,500,8.2985494650427949
56,52,481,8.2985494650427949
56,54,300,8.2985494650427949
56,57,303,8.2985494650427949
56,60,98,8.2985494650427949
56,61,263,8.2985494650427949
56,63,75,8.2985494650427949
56,66,138,8.2985494650427949
56,67,325,8.2985494650427949
57,0,110,8.2985494650427949
57,3,372,8.2985494650427949
57,6,397,8.2985494650427949
57,9,376,8.2985494650427949
57,12,216,8.2985494650427949
57,21,204,8.2985494650427949
57,22,421,8.2985494650427949
57,24,138,8.2985494650427949
57,25,214,8.2985494650427949
57,28,438,8.2985494650427949
57,32,195,8.2985494650427949
57,36,442,8.2985494650427949
57,39,261,8.2985494650427949
57,41,95,8.2985494650427949
57,49,382,8.2985494650427949
57,52,348,8.2985494650427949
57,56,303,8.2985494650427949
57,60,205,8.2985494650427949
57,61,227,8.2985494650427949
57,63,286,8.2985494650427949
57,66,186,8.2985494650427949
57,68,352,8.2985494650427949
58,5,316,8.2985494650427949
58,9,466,8.2985494650427949
58,14,336,8.2985494650427949
58,19,226,8.2985494650427949
58,20,324,8.2985494650427949
58,22,454,8.2985494650427949
58,26,153,8.2985494650427949
58,27,335,8.2985494650427949
58,29,108,8.2985494650427949
58,33,364,8.2985494650427949
58,38,431,8.2985494650427949
58,47,79,8.2985494650427949
58,50,53,8.2985494650427949
58,54,252,8.2985494650427949
58,67,301,8.2985494650427949
58,69,69,8.2985494650427949
59,6,420,8.2985494650427949
59,15,438,8.2985494650427949
59,16,251,8.2985494650427949
59,18,276,8.2985494650427949
59,30,243,8.2985494650427949
59,31,371,8.2985494650427949
59,35,162,8.2985494650427949
59,36,388,8.2985494650427949
59,40,230,8.2985494650427949
59,42,33,8.2985494650427949
59,43,291,8.2985494650427949
59,45,145,8.2985494650427949
59,49,375,8.2985494650427949
59,51,151,8.2985494650427949
59,52,423,8.2985494650427949
59,53,298,8.2985494650427949
59,62,485,8.2985494650427949
59,65,394,8.2985494650427949
59,68,408,8.2985494650427949
60,0,98,8.2985494650427949
60,3,298,8.2985494650427949
60,6,443,8.2985494650427949
60,9,185,8.2985494650427949
60,12,395,8.2985494650427949
60,14,363,8.2985494650427949
60,20,374,8.2985494650427949
60,21,20,8.2985494650427949
60,22,266,8.2985494650427949
60,24,319,8.2985494650427949
60,25,238,8.2985494650427949
60,27,499,8.2985494650427949
60,28,345,8.2985494650427949
60,32,122,8.2985494650427949
60,34,462,8.2985494650427949
60,36,485,8.2985494650427949
60,39,246,8.2985494650427949
60,41,242,8.2985494650427949
60,48,456,8.2985494650427949
60,52,427,8.2985494650427949
60,54,394,8.2985494650427949
60,56,98,8.2985494650427949
60,57,205,8.2985494650427949
60,61,218,8.2985494650427949
60,63,94,8.2985494650427949
60,66,73,8.2985494650427949
60,67,406,8.2985494650427949
60,68,495,8.2985494650427949
61,0,214,8.2985494650427949
61,3,149,8.2985494650427949
61,4,471,8.2985494650427949
61,5,466,8.2985494650427949
61,6,225,8.2985494650427949
61,9,269,8.2985494650427949
61,12,282,8.2985494650427949
61,14,370,8.2985494650427949
61,15,303,8.2985494650427949
61,16,412,8.2985494650427949
61,18,405,8.2985494650427949
61,20,383,8.2985494650427949
61,21,199,8.2985494650427949
61,22,249,8.2985494650427949
61,23,414,8.2985494650427949
61,24,233,8.2985494650427949
61,25,36,8.2985494650427949
61,27,455,8.2985494650427949
61,28,218,8.2985494650427949
61,30,429,8.2985494650427949
61,32,314,8.2985494650427949
61,34,329,8.2985494650427949
61,36,266,8.2985494650427949
61,39,35,8.2985494650427949
61,40,427,8.2985494650427949
61,41,318,8.2985494650427949
61,44,470,8.2985494650427949
61,48,329,8.2985494650427949
61,49,335,8.2985494650427949
61,52,217,8.2985494650427949
61,54,459,8.2985494650427949
61,56,263,8.2985494650427949
61,57,227,8.2985494650427949
61,60,218,8.2985494650427949
61,63,305,8.2985494650427949
61,64,471,8.2985494650427949
61,65,386,8.2985494650427949
61,66,145,8.2985494650427949
61,67,411,8.2985494650427949
61,68,320,8.2985494650427949
62,1,59,8.2985494650427949
62,2,234,8.2985494650427949
62,4,281,8.2985494650427949
62,7,385,8.2985494650427949
62,8,447,8.2985494650427949
62,10,161,8.2985494650427949
62,11,321,8.2985494650427949
62,13,228,8.2985494650427949
62,15,388,8.2985494650427949
62,16,393,8.2985494650427949
62,17,186,8.2985494650427949
62,18,370,8.2985494650427949
62,23,336,8.2985494650427949
62,31,158,8.2985494650427949
62,34,473,8.2985494650427949
62,35,324,8.2985494650427949
62,36,467,8.2985494650427949
62,37,258,8.2985494650427949
62,43,200,8.2985494650427949
62,44,389,8.2985494650427949
62,45,396,8.2985494650427949
62,46,318,8.2985494650427949
62,48,485,8.2985494650427949
62,53,198,8.2985494650427949
62,55,405,8.2985494650427949
62,59,485,8.2985494650427949
62,64,316,8.2985494650427949
62,65,309,8.2985494650427949
63,0,176,8.2985494650427949
63,3,359,8.2985494650427949
63,9,175,8.2985494650427949
63,12,487,8.2985494650427949
63,14,355,8.2985494650427949
63,20,364,8.2985494650427949
63,21,109,8.2985494650427949
63,22,284,8.2985494650427949
63,24,409,8.2985494650427949
63,25,328,8.2985494650427949
63,28,394,8.2985494650427949
63,32,134,8.2985494650427949
63,39,330,8.2985494650427949
63,41,300,8.2985494650427949
63,48,497,8.2985494650427949
63,54,357,8.2985494650427949
63,56,75,8.2985494650427949
63,57,286,8.2985494650427949
63,60,94,8.2985494650427949
63,61,305,8.2985494650427949
63,66,162,8.2985494650427949
63,67,395,8.2985494650427949
64,1,269,8.2985494650427949
64,2,165,8.2985494650427949
64,3,336,8.2985494650427949
64,4,44,8.2985494650427949
64,5,331,8.2985494650427949
64,6,384,8.2985494650427949
64,7,329,8.2985494650427949
64,8,181,8.2985494650427949
64,10,158,8.2985494650427949
64,11,111,8.2985494650427949
64,13,396,8.2985494650427949
64,14,413,8.2985494650427949
64,15,251,8.2985494650427949
64,16,401,8.2985494650427949
64,17,150,8.2985494650427949
64,18,369,8.2985494650427949
64,19,487,8.2985494650427949
64,20,416,8.2985494650427949
64,22,404,8.2985494650427949
64,23,60,8.2985494650427949
64,25,486,8.2985494650427949
64,26,500,8.2985494650427949
64,27,314,8.2985494650427949
64,28,285,8.2985494650427949
64,31,280,8.2985494650427949
64,33,336,8.2985494650427949
64,34,173,8.2985494650427949
64,35,495,8.2985494650427949
64,36,364,8.2985494650427949
64,37,297,8.2985494650427949
64,38,326,8.2985494650427949
64,39,437,8.2985494650427949
64,43,427,8.2985494650427949
64,44,78,8.2985494650427949
64,45,480,8.2985494650427949
64,46,441,8.2985494650427949
64,48,182,8.2985494650427949
64,52,461,8.2985494650427949
64,53,355,8.2985494650427949
64,55,130,8.2985494650427949
64,61,471,8.2985494650427949
64,62,316,8.2985494650427949
64,65,239,8.2985494650427949
64,67,410,8.2985494650427949
65,1,304,8.2985494650427949
65,2,338,8.2985494650427949
65,3,315,8.2985494650427949
65,4,203,8.2985494650427949
65,6,201,8.2985494650427949
65,8,418,8.2985494650427949
65,10,245,8.2985494650427949
65,11,338,8.2985494650427949
65,15,84,8.2985494650427949
65,16,162,8.2985494650427949
65,17,278,8.2985494650427949
65,18,130,8.2985494650427949
65,22,457,8.2985494650427949
65,23,195,8.2985494650427949
65,25,382,8.2985494650427949
65,27,485,8.2985494650427949
65,28,312,8.2985494650427949
65,30,342,8.2985494650427949
65,31,165,8.2985494650427949
65,34,276,8.2985494650427949
65,35,299,8.2985494650427949
65,36,162,8.2985494650427949
65,37,455,8.2985494650427949
65,39,353,8.2985494650427949
65,40,318,8.2985494650427949
65,42,397,8.2985494650427949
65,43,288,8.2985494650427949
65,44,302,8.2985494650427949
65,45,250,8.2985494650427949
65,48,290,8.2985494650427949
65,49,381,8.2985494650427949
65,51,339,8.2985494650427949
65,52,273,8.2985494650427949
65,53,200,8.2985494650427949
65,55,368,8.2985494650427949
65,59,394,8.2985494650427949
65,61,386,8.2985494650427949
65,62,309,8.2985494650427949
65,64,239,8.2985494650427949
65,68,402,8.2985494650427949
66,0,105,8.2985494650427949
66,3,237,8.2985494650427949
66,5,479,8.2985494650427949
66,6,370,8.2985494650427949
66,9,191,8.2985494650427949
66,12,346,8.2985494650427949
66,14,351,8.2985494650427949
66,15,440,8.2985494650427949
66,20,363,8.2985494650427949
66,21,54,8.2985494650427949
66,22,239,8.2985494650427949
66,24,274,8.2985494650427949
66,25,166,8.2985494650427949
66,27,474,8.2985494650427949
66,28,290,8.2985494650427949
66,32,180,8.2985494650427949
66,34,409,8.2985494650427949
66,36,412,8.2985494650427949
66,39,173,8.2985494650427949
66,41,249,8.2985494650427949
66,48,405,8.2985494650427949
66,49,453,8.2985494650427949
66,52,356,8.2985494650427949
66,54,404,8.2985494650427949
66,56,138,8.2985494650427949
66,57,186,8.2985494650427949
66,60,73,8.2985494650427949
66,61,145,8.2985494650427949
66,63,162,8.2985494650427949
66,67,395,8.2985494650427949
66,68,432,8.2985494650427949
67,0,494,8.2985494650427949
67,3,299,8.2985494650427949
67,4,445,8.2985494650427949
67,5,115,8.2985494650427949
67,8,351,8.2985494650427949
67,9,224,8.2985494650427949
67,11,446,8.2985494650427949
67,14,44,8.2985494650427949
67,15,481,8.2985494650427949
67,19,307,8.2985494650427949
67,20,32,8.2985494650427949
67,21,395,8.2985494650427949
67,22,163,8.2985494650427949
67,23,395,8.2985494650427949
67,25,446,8.2985494650427949
67,26,235,8.2985494650427949
67,27,122,8.2985494650427949
67,28,251,8.2985494650427949
67,29,239,8.2985494650427949
67,33,302,8.2985494650427949
67,34,267,8.2985494650427949
67,38,371,8.2985494650427949
67,39,399,8.2985494650427949
67,44,343,8.2985494650427949
67,47,267,8.2985494650427949
67,48,254,8.2985494650427949
67,50,248,8.2985494650427949
67,54,117,8.2985494650427949
67,55,362,8.2985494650427949
67,56,325,8.2985494650427949
67,58,301,8.2985494650427949
67,60,406,8.2985494650427949
67,61,411,8.2985494650427949
67,63,395,8.2985494650427949
67,64,410,8.2985494650427949
67,66,395,8.2985494650427949
67,69,358,8.2985494650427949
68,0,434,8.2985494650427949
68,3,415,8.2985494650427949
68,6,227,8.2985494650427949
68,12,156,8.2985494650427949
68,15,360,8.2985494650427949
68,16,295,8.2985494650427949
68,18,315,8.2985494650427949
68,21,482,8.2985494650427949
68,24,218,8.2985494650427949
68,25,285,8.2985494650427949
68,28,474,8.2985494650427949
68,30,165,8.2985494650427949
68,35,474,8.2985494650427949
68,36,247,8.2985494650427949
68,39,320,8.2985494650427949
68,40,181,8.2985494650427949
68,41,426,8.2985494650427949
68,42,381,8.2985494650427949
68,45,345,8.2985494650427949
68,49,33,8.2985494650427949
68,51,257,8.2985494650427949
68,52,154,8.2985494650427949
68,57,352,8.2985494650427949
68,59,408,8.2985494650427949
68,60,495,8.2985494650427949
68,61,320,8.2985494650427949
68,65,402,8.2985494650427949
68,66,432,8.2985494650427949
69,5,357,8.2985494650427949
69,14,396,8.2985494650427949
69,19,217,8.2985494650427949
69,20,383,8.2985494650427949
69,26,170,8.2985494650427949
69,27,375,8.2985494650427949
69,29,135,8.2985494650427949
69,33,370,8.2985494650427949
69,38,430,8.2985494650427949
69,47,100,8.2985494650427949
69,50,117,8.2985494650427949
69,54,319,8.2985494650427949
69,58,69,8.2985494650427949
69,67,358,8.2985494650427949
0,3,354,58.298549465042797
0,6,366,58.298549465042797
0,9,325,58.298549465042797
0,12,271,58.298549465042797
0,14,415,58.298549465042797
0,20,479,58.298549465042797
0,21,105,58.298549465042797
0,22,367,58.298549465042797
0,24,215,58.298549465042797
0,25,226,58.298549465042797
0,28,379,58.298549465042797
0,32,101,58.298549465042797
0,36,466,58.298549465042797
0,39,257,58.298549465042797
0,41,142,58.298549465042797
0,49,451,58.298549465042797
0,52,383,58.298549465042797
0,54,445,58.298549465042797
0,56,182,58.298549465042797
0,57,103,58.298549465042797
0,60,94,58.298549465042797
0,61,161,58.298549465042797
0,63,201,58.298549465042797
0,66,104,58.298549465042797
0,67,483,58.298549465042797
0,68,380,58.298549465042797
1,2,170,58.298549465042797
1,4,241,58.298549465042797
1,7,297,58.298549465042797
1,8,389,58.298549465042797
1,10,111,58.298549465042797
1,11,254,58.298549465042797
1,13,159,58.298549465042797
1,15,367,58.298549465042797
1,16,404,58.298549465042797
1,17,134,58.298549465042797
1,18,421,58.298549465042797
1,23,309,58.298549465042797
1,31,163,58.298549465042797
1,34,387,58.298549465042797
1,35,331,58.298549465042797
1,36,450,58.298549465042797
1,37,208,58.298549465042797
1,43,257,58.298549465042797
1,44,374,58.298549465042797
1,45,381,58.298549465042797
1,46,266,58.298549465042797
1,48,433,58.298549465042797
1,53,238,58.298549465042797
1,55,323,58.298549465042797
1,62,75,58.298549465042797
1,64,323,58.298549465042797
1,65,287,58.298549465042797
2,1,170,58.298549465042797
2,3,470,58.298549465042797
2,4,180,58.298549465042797
2,5,456,58.298549465042797
2,6,468,58.298549465042797
2,7,167,58.298549465042797
2,8,234,58.298549465042797
2,10,122,58.298549465042797
2,11,98,58.298549465042797
2,13,199,58.298549465042797
2,15,371,58.298549465042797
2,16,464,58.298549465042797
2,17,45,58.298549465042797
2,18,481,58.298549465042797
2,23,235,58.298549465042797
2,27,393,58.298549465042797
2,28,449,58.298549465042797
2,31,263,58.298549465042797
2,33,378,58.298549465042797
2,34,295,58.298549465042797
2,35,469,58.298549465042797
2,36,474,58.298549465042797
2,37,133,58.298549465042797
2,38,340,58.298549465042797
2,43,410,58.298549465042797
2,44,239,58.298549465042797
2,45,486,58.298549465042797
2,46,263,58.298549465042797
2,48,334,58.298549465042797
2,53,364,58.298549465042797
2,55,167,58.298549465042797
2,62,238,58.298549465042797
2,64,174,58.298549465042797
2,65,321,58.298549465042797
3,0,354,58.298549465042797
3,2,470,58.298549465042797
3,4,297,58.298549465042797
3,5,347,58.298549465042797
3,6,63,58.298549465042797
3,8,361,58.298549465042797
3,9,299,58.298549465042797
3,10,420,58.298549465042797
3,11,400,58.298549465042797
3,12,415,58.298549465042797
3,14,284,58.298549465042797
3,15,200,58.298549465042797
3,16,322,58.298549465042797
3,17,454,58.298549465042797
3,18,325,58.298549465042797
3,20,282,58.298549465042797
3,21,291,58.298549465042797
3,22,189,58.298549465042797
3,23,235,58.298549465042797
3,24,371,58.298549465042797
3,25,165,58.298549465042797
3,27,305,58.298549465042797
3,28,49,58.298549465042797
3,30,432,58.298549465042797
3,31,419,58.298549465042797
3,32,433,58.298549465042797
3,33,479,58.298549465042797
3,34,187,58.298549465042797
3,36,228,58.298549465042797
3,39,143,58.298549465042797
3,40,456,58.298549465042797
3,41,476,58.298549465042797
3,44,295,58.298549465042797
3,45,445,58.298549465042797
3,48,170,58.298549465042797
3,49,404,58.298549465042797
3,51,496,58.298549465042797
3,52,258,58.298549465042797
3,53,470,58.298549465042797
3,54,362,58.298549465042797
3,55,376,58.298549465042797
3,56,315,58.298549465042797
3,57,392,58.298549465042797
3,60,289,58.298549465042797
3,61,200,58.298549465042797
3,63,369,58.298549465042797
3,64,353,58.298549465042797
3,65,284,58.298549465042797
3,66,263,58.298549465042797
3,67,301,58.298549465042797
3,68,390,58.298549465042797
4,1,241,58.298549465042797
4,2,180,58.298549465042797
4,3,297,58.298549465042797
4,5,387,58.298549465042797
4,6,289,58.298549465042797
4,7,335,58.298549465042797
4,8,216,58.298549465042797
4,10,130,58.298549465042797
4,11,144,58.298549465042797
4,13,353,58.298549465042797
4,14,465,58.298549465042797
4,15,198,58.298549465042797
4,16,316,58.298549465042797
4,17,157,58.298549465042797
4,18,332,58.298549465042797
4,20,408,58.298549465042797
4,22,398,58.298549465042797
4,23,68,58.298549465042797
4,25,441,58.298549465042797
4,27,318,58.298549465042797
4,28,283,58.298549465042797
4,31,202,58.298549465042797
4,33,390,58.298549465042797
4,34,146,58.298549465042797
4,35,401,58.298549465042797
4,36,304,58.298549465042797
4,37,313,58.298549465042797
4,38,378,58.298549465042797
4,39,411,58.298549465042797
4,40,495,58.298549465042797
4,43,375,58.298549465042797
4,44,167,58.298549465042797
4,45,374,58.298549465042797
4,46,436,58.298549465042797
4,48,193,58.298549465042797
4,52,419,58.298549465042797
4,53,298,58.298549465042797
4,55,172,58.298549465042797
4,61,492,58.298549465042797
4,62,266,58.298549465042797
4,64,155,58.298549465042797
4,65,172,58.298549465042797
4,67,430,58.298549465042797
5,2,456,58.298549465042797
5,3,347,58.298549465042797
5,4,387,58.298549465042797
5,6,404,58.298549465042797
5,7,495,58.298549465042797
5,8,224,58.298549465042797
5,9,296,58.298549465042797
5,10,498,58.298549465042797
5,11,358,58.298549465042797
5,14,189,58.298549465042797
5,15,468,58.298549465042797
5,17,474,58.298549465042797
5,19,202,58.298549465042797
5,20,109,58.298549465042797
5,21,484,58.298549465042797
5,22,219,58.298549465042797
5,23,335,58.298549465042797
5,25,489,58.298549465042797
5,26,183,58.298549465042797
5,27,68,58.298549465042797
5,28,298,58.298549465042797
5,29,178,58.298549465042797
5,33,187,58.298549465042797
5,34,267,58.298549465042797
5,38,240,58.298549465042797
5,39,479,58.298549465042797
5,44,228,58.298549465042797
5,47,232,58.298549465042797
5,48,231,58.298549465042797
5,50,218,58.298549465042797
5,54,222,58.298549465042797
5,55,289,58.298549465042797
5,56,436,58.298549465042797
5,58,267,58.298549465042797
5,60,492,58.298549465042797
5,61,488,58.298549465042797
5,63,465,58.298549465042797
5,64,283,58.298549465042797
5,66,483,58.298549465042797
5,67,114,58.298549465042797
5,69,296,58.298549465042797
6,0,366,58.298549465042797
6,2,468,58.298549465042797
6,3,63,58.298549465042797
6,4,289,58.298549465042797
6,5,404,58.298549465042797
6,8,391,58.298549465042797
6,9,357,58.298549465042797
6,10,403,58.298549465042797
6,11,409,58.298549465042797
6,12,384,58.298549465042797
6,14,348,58.298549465042797
6,15,153,58.298549465042797
6,16,262,58.298549465042797
6,17,446,58.298549465042797
6,18,264,58.298549465042797
6,20,344,58.298549465042797
6,21,319,58.298549465042797
6,22,252,58.298549465042797
6,23,236,58.298549465042797
6,24,345,58.298549465042797
6,25,151,58.298549465042797
6,27,357,58.298549465042797
6,28,108,58.298549465042797
6,30,369,58.298549465042797
6,31,382,58.298549465042797
6,32,454,58.298549465042797
6,34,208,58.298549465042797
6,35,484,58.298549465042797
6,36,166,58.298549465042797
6,39,122,58.298549465042797
6,40,393,58.298549465042797
6,41,476,58.298549465042797
6,44,322,58.298549465042797
6,45,386,58.298549465042797
6,48,205,58.298549465042797
6,49,347,58.298549465042797
6,51,432,58.298549465042797
6,52,200,58.298549465042797
6,53,422,58.298549465042797
6,54,425,58.298549465042797
6,55,396,58.298549465042797
6,56,357,58.298549465042797
6,57,387,58.298549465042797
6,60,315,58.298549465042797
6,61,205,58.298549465042797
6,62,496,58.298549465042797
6,63,411,58.298549465042797
6,64,373,58.298549465042797
6,65,241,58.298549465042797
6,66,286,58.298549465042797
6,67,364,58.298549465042797
6,68,340,58.298549465042797
7,1,297,58.298549465042797
7,2,167,58.298549465042797
7,4,335,58.298549465042797
7,5,495,58.298549465042797
7,8,284,58.298549465042797
7,10,286,58.298549465042797
7,11,204,58.298549465042797
7,13,218,58.298549465042797
7,17,209,58.298549465042797
7,19,495,58.298549465042797
7,23,377,58.298549465042797
7,27,446,58.298549465042797
7,31,424,58.298549465042797
7,33,357,58.298549465042797
7,34,418,58.298549465042797
7,37,102,58.298549465042797
7,38,302,58.298549465042797
7,44,326,58.298549465042797
7,46,205,58.298549465042797
7,48,447,58.298549465042797
7,55,237,58.298549465042797
7,62,372,58.298549465042797
7,64,257,58.298549465042797
7,65,487,58.298549465042797
8,1,389,58.298549465042797
8,2,234,58.298549465042797
8,3,361,58.298549465042797
8,4,216,58.298549465042797
8,5,224,58.298549465042797
8,6,391,58.298549465042797
8,7,284,58.298549465042797
8,9,472,58.298549465042797
8,10,295,58.298549465042797
8,11,137,58.298549465042797
8,13,427,58.298549465042797
8,14,374,58.298549465042797
8,15,376,58.298549465042797
8,17,256,58.298549465042797
8,19,309,58.298549465042797
8,20,295,58.298549465042797
8,22,350,58.298549465042797
8,23,198,58.298549465042797
8,26,351,58.298549465042797
8,27,165,58.298549465042797
8,28,321,58.298549465042797
8,29,364,58.298549465042797
8,31,411,58.298549465042797
8,33,174,58.298549465042797
8,34,184,58.298549465042797
8,36,478,58.298549465042797
8,37,331,58.298549465042797
8,38,166,58.298549465042797
8,44,70,58.298549465042797
8,46,467,58.298549465042797
8,47,414,58.298549465042797
8,48,191,58.298549465042797
8,50,427,58.298549465042797
8,54,431,58.298549465042797
8,55,67,58.298549465042797
8,58,474,58.298549465042797
8,62,442,58.298549465042797
8,64,67,58.298549465042797
8,65,380,58.298549465042797
8,67,312,58.298549465042797
8,69,476,58.298549465042797
9,0,325,58.298549465042797
9,3,299,58.298549465042797
9,5,296,58.298549465042797
9,6,357,58.298549465042797
9,8,472,58.298549465042797
9,14,107,58.298549465042797
9,15,497,58.298549465042797
9,19,466,58.298549465042797
9,20,189,58.298549465042797
9,21,221,58.298549465042797
9,22,136,58.298549465042797
9,23,466,58.298549465042797
9,24,491,58.298549465042797
9,25,339,58.298549465042797
9,26,401,58.298549465042797
9,27,318,58.298549465042797
9,28,275,58.298549465042797
9,29,373,58.298549465042797
9,32,331,58.298549465042797
9,33,484,58.298549465042797
9,34,388,58.298549465042797
9,39,348,58.298549465042797
9,41,464,58.298549465042797
9,44,436,58.298549465042797
9,47,408,58.298549465042797
9,48,343,58.298549465042797
9,50,338,58.298549465042797
9,54,119,58.298549465042797
9,56,150,58.298549465042797
9,57,422,58.298549465042797
9,58,368,58.298549465042797
9,60,234,58.298549465042797
9,61,296,58.298549465042797
9,63,170,58.298549465042797
9,66,238,58.298549465042797
9,67,182,58.298549465042797
9,69,448,58.298549465042797
10,1,111,58.298549465042797
10,2,122,58.298549465042797
10,3,420,58.298549465042797
10,4,130,58.298549465042797
10,5,498,58.298549465042797
10,6,403,58.298549465042797
10,7,286,58.298549465042797
10,8,295,58.298549465042797
10,11,169,58.298549465042797
10,13,235,58.298549465042797
10,15,279,58.298549465042797
10,16,350,58.298549465042797
10,17,77,58.298549465042797
10,18,367,58.298549465042797
10,23,198,58.298549465042797
10,27,430,58.298549465042797
10,28,411,58.298549465042797
10,31,141,58.298549465042797
10,33,462,58.298549465042797
10,34,276,58.298549465042797
10,35,349,58.298549465042797
10,36,374,58.298549465042797
10,37,228,58.298549465042797
10,38,434,58.298549465042797
10,43,297,58.298549465042797
10,44,269,58.298549465042797
10,45,363,58.298549465042797
10,46,330,58.298549465042797
10,48,322,58.298549465042797
10,52,497,58.298549465042797
10,53,243,58.298549465042797
10,55,232,58.298549465042797
10,62,148,58.298549465042797
10,64,227,58.298549465042797
10,65,213,58.298549465042797
11,1,254,58.298549465042797
11,2,98,58.298549465042797
11,3,400,58.298549465042797
11,4,144,58.298549465042797
11,5,358,58.298549465042797
11,6,409,58.298549465042797
11,7,204,58.298549465042797
11,8,137,58.298549465042797
11,10,169,58.298549465042797
11,13,296,58.298549465042797
11,14,489,58.298549465042797
11,15,340,58.298549465042797
11,16,459,58.298549465042797
11,17,120,58.298549465042797
11,18,475,58.298549465042797
11,19,437,58.298549465042797
11,20,416,58.298549465042797
11,22,446,58.298549465042797
11,23,174,58.298549465042797
11,26,486,58.298549465042797
11,27,294,58.298549465042797
11,28,372,58.298549465042797
11,31,301,58.298549465042797
11,33,294,58.298549465042797
11,34,215,58.298549465042797
11,36,447,58.298549465042797
11,37,214,58.298549465042797
11,38,265,58.298549465042797
11,43,466,58.298549465042797
11,44,142,58.298549465042797
11,46,351,58.298549465042797
11,48,249,58.298549465042797
11,53,405,58.298549465042797
11,55,69,58.298549465042797
11,62,311,58.298549465042797
11,64,75,58.298549465042797
11,65,313,58.298549465042797
11,67,435,58.298549465042797
12,0,271,58.298549465042797
12,3,415,58.298549465042797
12,6,384,58.298549465042797
12,15,466,58.298549465042797
12,16,439,58.298549465042797
12,18,425,58.298549465042797
12,21,346,58.298549465042797
